sp|P17480|UBF1_HUMAN	5680081a8a68d96141bd94a63fd52fcf	764	CDD	cd22003	HMG-box_UBF1_rpt6-like	565	650	3.64566E-35	T	28-12-2023	-	-	-	-
sp|P17480|UBF1_HUMAN	5680081a8a68d96141bd94a63fd52fcf	764	ProSiteProfiles	PS50118	HMG boxes A and B DNA-binding domains profile.	407	475	16.372156	T	28-12-2023	IPR009071	High mobility group box domain	-	MetaCyc:PWY-2961|MetaCyc:PWY-5132|MetaCyc:PWY-5133|MetaCyc:PWY-5175|MetaCyc:PWY-5368|MetaCyc:PWY-5748|MetaCyc:PWY-5775|MetaCyc:PWY-5795|MetaCyc:PWY-5875|MetaCyc:PWY-5947|MetaCyc:PWY-6279|MetaCyc:PWY-6280|MetaCyc:PWY-6286|MetaCyc:PWY-6346|MetaCyc:PWY-699|MetaCyc:PWY-7495|MetaCyc:PWY-7849|MetaCyc:PWY-7857|MetaCyc:PWY-8399|MetaCyc:PWY-8400|MetaCyc:PWY-8412|Reactome:R-BTA-140342|Reactome:R-BTA-3214815|Reactome:R-BTA-445989|Reactome:R-BTA-5620971|Reactome:R-BTA-5686938|Reactome:R-BTA-6798695|Reactome:R-BTA-879415|Reactome:R-BTA-933542|Reactome:R-BTA-983231|Reactome:R-CEL-112382|Reactome:R-CEL-140342|Reactome:R-CEL-201722|Reactome:R-CEL-3769402|Reactome:R-CEL-4086398|Reactome:R-CEL-4641265|Reactome:R-CEL-5620971|Reactome:R-CEL-5686938|Reactome:R-CEL-674695|Reactome:R-CEL-6796648|Reactome:R-CEL-6798695|Reactome:R-CEL-6804756|Reactome:R-CEL-75955|Reactome:R-CEL-8853884|Reactome:R-CEL-8951430|Reactome:R-CFA-140342|Reactome:R-CFA-3769402|Reactome:R-CFA-445989|Reactome:R-CFA-5620971|Reactome:R-CFA-5686938|Reactome:R-CFA-6798695|Reactome:R-CFA-879415|Reactome:R-CFA-933542|Reactome:R-DDI-163282|Reactome:R-DME-112382|Reactome:R-DME-140342|Reactome:R-DME-201722|Reactome:R-DME-209394|Reactome:R-DME-209421|Reactome:R-DME-209441|Reactome:R-DME-3769402|Reactome:R-DME-4086398|Reactome:R-DME-4641265|Reactome:R-DME-5620971|Reactome:R-DME-5686938|Reactome:R-DME-674695|Reactome:R-DME-6796648|Reactome:R-DME-6798695|Reactome:R-DME-6804756|Reactome:R-DME-75955|Reactome:R-DME-8853884|Reactome:R-DME-8951430|Reactome:R-DRE-201722|Reactome:R-DRE-3769402|Reactome:R-DRE-4641265|Reactome:R-DRE-8951430|Reactome:R-GGA-140342|Reactome:R-GGA-3769402|Reactome:R-GGA-5620971|Reactome:R-GGA-5686938|Reactome:R-GGA-6798695|Reactome:R-GGA-8878166|Reactome:R-HSA-112382|Reactome:R-HSA-1236974|Reactome:R-HSA-140342|Reactome:R-HSA-163282|Reactome:R-HSA-166058|Reactome:R-HSA-167152|Reactome:R-HSA-167200|Reactome:R-HSA-167238|Reactome:R-HSA-167243|Reactome:R-HSA-167246|Reactome:R-HSA-167287|Reactome:R-HSA-167290|Reactome:R-HSA-201722|Reactome:R-HSA-2151201|Reactome:R-HSA-2892245|Reactome:R-HSA-2892247|Reactome:R-HSA-3108214|Reactome:R-HSA-3214815|Reactome:R-HSA-3214841|Reactome:R-HSA-3214858|Reactome:R-HSA-3769402|Reactome:R-HSA-381771|Reactome:R-HSA-4086398|Reactome:R-HSA-427413|Reactome:R-HSA-4411364|Reactome:R-HSA-445989|Reactome:R-HSA-452723|Reactome:R-HSA-4641265|Reactome:R-HSA-5339700|Reactome:R-HSA-5601884|Reactome:R-HSA-5602498|Reactome:R-HSA-5603041|Reactome:R-HSA-5617472|Reactome:R-HSA-5620971|Reactome:R-HSA-5686938|Reactome:R-HSA-5693565|Reactome:R-HSA-5693571|Reactome:R-HSA-5693607|Reactome:R-HSA-674695|Reactome:R-HSA-6785807|Reactome:R-HSA-6796648|Reactome:R-HSA-6798695|Reactome:R-HSA-6804756|Reactome:R-HSA-69473|Reactome:R-HSA-73728|Reactome:R-HSA-73762|Reactome:R-HSA-73772|Reactome:R-HSA-73863|Reactome:R-HSA-75955|Reactome:R-HSA-877300|Reactome:R-HSA-879415|Reactome:R-HSA-8853884|Reactome:R-HSA-8878166|Reactome:R-HSA-8936459|Reactome:R-HSA-8939243|Reactome:R-HSA-8951430|Reactome:R-HSA-8986944|Reactome:R-HSA-933542|Reactome:R-HSA-9616222|Reactome:R-HSA-9619665|Reactome:R-HSA-9679191|Reactome:R-HSA-9690406|Reactome:R-HSA-9733709|Reactome:R-HSA-9754189|Reactome:R-HSA-9764302|Reactome:R-HSA-9772755|Reactome:R-HSA-9793380|Reactome:R-HSA-9796292|Reactome:R-HSA-9823730|Reactome:R-HSA-9824272|Reactome:R-HSA-9827857|Reactome:R-HSA-983231|Reactome:R-MMU-112382|Reactome:R-MMU-140342|Reactome:R-MMU-163282|Reactome:R-MMU-201722|Reactome:R-MMU-3214815|Reactome:R-MMU-3214841|Reactome:R-MMU-3214858|Reactome:R-MMU-3769402|Reactome:R-MMU-4086398|Reactome:R-MMU-445989|Reactome:R-MMU-4641265|Reactome:R-MMU-5620971|Reactome:R-MMU-5686938|Reactome:R-MMU-5693565|Reactome:R-MMU-5693571|Reactome:R-MMU-5693607|Reactome:R-MMU-674695|Reactome:R-MMU-6796648|Reactome:R-MMU-6798695|Reactome:R-MMU-6804756|Reactome:R-MMU-69473|Reactome:R-MMU-73728|Reactome:R-MMU-73762|Reactome:R-MMU-73772|Reactome:R-MMU-73863|Reactome:R-MMU-75955|Reactome:R-MMU-879415|Reactome:R-MMU-8853884|Reactome:R-MMU-8878166|Reactome:R-MMU-8936459|Reactome:R-MMU-8939243|Reactome:R-MMU-8951430|Reactome:R-MMU-933542|Reactome:R-MMU-9772755|Reactome:R-MMU-983231|Reactome:R-RNO-112382|Reactome:R-RNO-140342|Reactome:R-RNO-163282|Reactome:R-RNO-201722|Reactome:R-RNO-3214858|Reactome:R-RNO-3769402|Reactome:R-RNO-4086398|Reactome:R-RNO-4641265|Reactome:R-RNO-674695|Reactome:R-RNO-6796648|Reactome:R-RNO-6804756|Reactome:R-RNO-73728|Reactome:R-RNO-73762|Reactome:R-RNO-73772|Reactome:R-RNO-73863|Reactome:R-RNO-75955|Reactome:R-RNO-8853884|Reactome:R-RNO-8939243|Reactome:R-RNO-8951430|Reactome:R-SCE-163282|Reactome:R-SPO-163282|Reactome:R-SSC-140342|Reactome:R-SSC-163282|Reactome:R-SSC-3769402|Reactome:R-XTR-201722|Reactome:R-XTR-3769402|Reactome:R-XTR-4641265|Reactome:R-XTR-8878166|Reactome:R-XTR-8951430
sp|P17480|UBF1_HUMAN	5680081a8a68d96141bd94a63fd52fcf	764	MobiDBLite	mobidb-lite	consensus disorder prediction	747	764	-	T	28-12-2023	-	-	-	-
sp|P17480|UBF1_HUMAN	5680081a8a68d96141bd94a63fd52fcf	764	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	28-12-2023	-	-	-	-
sp|P17480|UBF1_HUMAN	5680081a8a68d96141bd94a63fd52fcf	764	MobiDBLite	mobidb-lite	consensus disorder prediction	546	576	-	T	28-12-2023	-	-	-	-
sp|P17480|UBF1_HUMAN	5680081a8a68d96141bd94a63fd52fcf	764	CDD	cd22000	HMG-box_UBF1_rpt3	297	379	2.34669E-39	T	28-12-2023	-	-	-	-
sp|P17480|UBF1_HUMAN	5680081a8a68d96141bd94a63fd52fcf	764	Pfam	PF09011	HMG-box domain	299	357	9.4E-5	T	28-12-2023	IPR009071	High mobility group box domain	-	MetaCyc:PWY-2961|MetaCyc:PWY-5132|MetaCyc:PWY-5133|MetaCyc:PWY-5175|MetaCyc:PWY-5368|MetaCyc:PWY-5748|MetaCyc:PWY-5775|MetaCyc:PWY-5795|MetaCyc:PWY-5875|MetaCyc:PWY-5947|MetaCyc:PWY-6279|MetaCyc:PWY-6280|MetaCyc:PWY-6286|MetaCyc:PWY-6346|MetaCyc:PWY-699|MetaCyc:PWY-7495|MetaCyc:PWY-7849|MetaCyc:PWY-7857|MetaCyc:PWY-8399|MetaCyc:PWY-8400|MetaCyc:PWY-8412|Reactome:R-BTA-140342|Reactome:R-BTA-3214815|Reactome:R-BTA-445989|Reactome:R-BTA-5620971|Reactome:R-BTA-5686938|Reactome:R-BTA-6798695|Reactome:R-BTA-879415|Reactome:R-BTA-933542|Reactome:R-BTA-983231|Reactome:R-CEL-112382|Reactome:R-CEL-140342|Reactome:R-CEL-201722|Reactome:R-CEL-3769402|Reactome:R-CEL-4086398|Reactome:R-CEL-4641265|Reactome:R-CEL-5620971|Reactome:R-CEL-5686938|Reactome:R-CEL-674695|Reactome:R-CEL-6796648|Reactome:R-CEL-6798695|Reactome:R-CEL-6804756|Reactome:R-CEL-75955|Reactome:R-CEL-8853884|Reactome:R-CEL-8951430|Reactome:R-CFA-140342|Reactome:R-CFA-3769402|Reactome:R-CFA-445989|Reactome:R-CFA-5620971|Reactome:R-CFA-5686938|Reactome:R-CFA-6798695|Reactome:R-CFA-879415|Reactome:R-CFA-933542|Reactome:R-DDI-163282|Reactome:R-DME-112382|Reactome:R-DME-140342|Reactome:R-DME-201722|Reactome:R-DME-209394|Reactome:R-DME-209421|Reactome:R-DME-209441|Reactome:R-DME-3769402|Reactome:R-DME-4086398|Reactome:R-DME-4641265|Reactome:R-DME-5620971|Reactome:R-DME-5686938|Reactome:R-DME-674695|Reactome:R-DME-6796648|Reactome:R-DME-6798695|Reactome:R-DME-6804756|Reactome:R-DME-75955|Reactome:R-DME-8853884|Reactome:R-DME-8951430|Reactome:R-DRE-201722|Reactome:R-DRE-3769402|Reactome:R-DRE-4641265|Reactome:R-DRE-8951430|Reactome:R-GGA-140342|Reactome:R-GGA-3769402|Reactome:R-GGA-5620971|Reactome:R-GGA-5686938|Reactome:R-GGA-6798695|Reactome:R-GGA-8878166|Reactome:R-HSA-112382|Reactome:R-HSA-1236974|Reactome:R-HSA-140342|Reactome:R-HSA-163282|Reactome:R-HSA-166058|Reactome:R-HSA-167152|Reactome:R-HSA-167200|Reactome:R-HSA-167238|Reactome:R-HSA-167243|Reactome:R-HSA-167246|Reactome:R-HSA-167287|Reactome:R-HSA-167290|Reactome:R-HSA-201722|Reactome:R-HSA-2151201|Reactome:R-HSA-2892245|Reactome:R-HSA-2892247|Reactome:R-HSA-3108214|Reactome:R-HSA-3214815|Reactome:R-HSA-3214841|Reactome:R-HSA-3214858|Reactome:R-HSA-3769402|Reactome:R-HSA-381771|Reactome:R-HSA-4086398|Reactome:R-HSA-427413|Reactome:R-HSA-4411364|Reactome:R-HSA-445989|Reactome:R-HSA-452723|Reactome:R-HSA-4641265|Reactome:R-HSA-5339700|Reactome:R-HSA-5601884|Reactome:R-HSA-5602498|Reactome:R-HSA-5603041|Reactome:R-HSA-5617472|Reactome:R-HSA-5620971|Reactome:R-HSA-5686938|Reactome:R-HSA-5693565|Reactome:R-HSA-5693571|Reactome:R-HSA-5693607|Reactome:R-HSA-674695|Reactome:R-HSA-6785807|Reactome:R-HSA-6796648|Reactome:R-HSA-6798695|Reactome:R-HSA-6804756|Reactome:R-HSA-69473|Reactome:R-HSA-73728|Reactome:R-HSA-73762|Reactome:R-HSA-73772|Reactome:R-HSA-73863|Reactome:R-HSA-75955|Reactome:R-HSA-877300|Reactome:R-HSA-879415|Reactome:R-HSA-8853884|Reactome:R-HSA-8878166|Reactome:R-HSA-8936459|Reactome:R-HSA-8939243|Reactome:R-HSA-8951430|Reactome:R-HSA-8986944|Reactome:R-HSA-933542|Reactome:R-HSA-9616222|Reactome:R-HSA-9619665|Reactome:R-HSA-9679191|Reactome:R-HSA-9690406|Reactome:R-HSA-9733709|Reactome:R-HSA-9754189|Reactome:R-HSA-9764302|Reactome:R-HSA-9772755|Reactome:R-HSA-9793380|Reactome:R-HSA-9796292|Reactome:R-HSA-9823730|Reactome:R-HSA-9824272|Reactome:R-HSA-9827857|Reactome:R-HSA-983231|Reactome:R-MMU-112382|Reactome:R-MMU-140342|Reactome:R-MMU-163282|Reactome:R-MMU-201722|Reactome:R-MMU-3214815|Reactome:R-MMU-3214841|Reactome:R-MMU-3214858|Reactome:R-MMU-3769402|Reactome:R-MMU-4086398|Reactome:R-MMU-445989|Reactome:R-MMU-4641265|Reactome:R-MMU-5620971|Reactome:R-MMU-5686938|Reactome:R-MMU-5693565|Reactome:R-MMU-5693571|Reactome:R-MMU-5693607|Reactome:R-MMU-674695|Reactome:R-MMU-6796648|Reactome:R-MMU-6798695|Reactome:R-MMU-6804756|Reactome:R-MMU-69473|Reactome:R-MMU-73728|Reactome:R-MMU-73762|Reactome:R-MMU-73772|Reactome:R-MMU-73863|Reactome:R-MMU-75955|Reactome:R-MMU-879415|Reactome:R-MMU-8853884|Reactome:R-MMU-8878166|Reactome:R-MMU-8936459|Reactome:R-MMU-8939243|Reactome:R-MMU-8951430|Reactome:R-MMU-933542|Reactome:R-MMU-9772755|Reactome:R-MMU-983231|Reactome:R-RNO-112382|Reactome:R-RNO-140342|Reactome:R-RNO-163282|Reactome:R-RNO-201722|Reactome:R-RNO-3214858|Reactome:R-RNO-3769402|Reactome:R-RNO-4086398|Reactome:R-RNO-4641265|Reactome:R-RNO-674695|Reactome:R-RNO-6796648|Reactome:R-RNO-6804756|Reactome:R-RNO-73728|Reactome:R-RNO-73762|Reactome:R-RNO-73772|Reactome:R-RNO-73863|Reactome:R-RNO-75955|Reactome:R-RNO-8853884|Reactome:R-RNO-8939243|Reactome:R-RNO-8951430|Reactome:R-SCE-163282|Reactome:R-SPO-163282|Reactome:R-SSC-140342|Reactome:R-SSC-163282|Reactome:R-SSC-3769402|Reactome:R-XTR-201722|Reactome:R-XTR-3769402|Reactome:R-XTR-4641265|Reactome:R-XTR-8878166|Reactome:R-XTR-8951430
sp|P17480|UBF1_HUMAN	5680081a8a68d96141bd94a63fd52fcf	764	MobiDBLite	mobidb-lite	consensus disorder prediction	459	487	-	T	28-12-2023	-	-	-	-
sp|Q9H9Y6|RPA2_HUMAN	3cb35d3d6c735df8d0516bd5e5da2f25	1135	CDD	cd00653	RNA_pol_B_RPB2	38	1133	0.0	T	28-12-2023	IPR015712	DNA-directed RNA polymerase, subunit 2	GO:0003899(InterPro)|GO:0006351(InterPro)|GO:0032549(InterPro)	Reactome:R-CEL-112382|Reactome:R-CEL-113418|Reactome:R-CEL-674695|Reactome:R-CEL-6781823|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-CEL-6796648|Reactome:R-CEL-6803529|Reactome:R-CEL-6807505|Reactome:R-CEL-72086|Reactome:R-CEL-72163|Reactome:R-CEL-72165|Reactome:R-CEL-72203|Reactome:R-CEL-73762|Reactome:R-CEL-73772|Reactome:R-CEL-73776|Reactome:R-CEL-73779|Reactome:R-CEL-75953|Reactome:R-CEL-75955|Reactome:R-CEL-76042|Reactome:R-CEL-77075|Reactome:R-CEL-9018519|Reactome:R-DDI-113418|Reactome:R-DDI-674695|Reactome:R-DDI-6781823|Reactome:R-DDI-6782135|Reactome:R-DDI-6782210|Reactome:R-DDI-6796648|Reactome:R-DDI-6807505|Reactome:R-DDI-72086|Reactome:R-DDI-72163|Reactome:R-DDI-72203|Reactome:R-DDI-73762|Reactome:R-DDI-73772|Reactome:R-DDI-73776|Reactome:R-DDI-73779|Reactome:R-DDI-75953|Reactome:R-DDI-76042|Reactome:R-DDI-76061|Reactome:R-DDI-76066|Reactome:R-DDI-77075|Reactome:R-DDI-9018519|Reactome:R-DME-112382|Reactome:R-DME-113418|Reactome:R-DME-674695|Reactome:R-DME-6781823|Reactome:R-DME-6782135|Reactome:R-DME-6782210|Reactome:R-DME-6796648|Reactome:R-DME-6807505|Reactome:R-DME-72086|Reactome:R-DME-72163|Reactome:R-DME-72165|Reactome:R-DME-72203|Reactome:R-DME-73762|Reactome:R-DME-73772|Reactome:R-DME-73776|Reactome:R-DME-73779|Reactome:R-DME-75953|Reactome:R-DME-75955|Reactome:R-DME-76042|Reactome:R-DME-76061|Reactome:R-DME-76066|Reactome:R-DME-77075|Reactome:R-DME-9018519|Reactome:R-DRE-5250924|Reactome:R-DRE-73762|Reactome:R-DRE-73772|Reactome:R-DRE-73863|Reactome:R-HSA-112382|Reactome:R-HSA-113418|Reactome:R-HSA-167152|Reactome:R-HSA-167158|Reactome:R-HSA-167160|Reactome:R-HSA-167161|Reactome:R-HSA-167162|Reactome:R-HSA-167172|Reactome:R-HSA-167200|Reactome:R-HSA-167238|Reactome:R-HSA-167242|Reactome:R-HSA-167243|Reactome:R-HSA-167246|Reactome:R-HSA-167287|Reactome:R-HSA-167290|Reactome:R-HSA-168325|Reactome:R-HSA-1834949|Reactome:R-HSA-203927|Reactome:R-HSA-427413|Reactome:R-HSA-5250924|Reactome:R-HSA-5578749|Reactome:R-HSA-5601884|Reactome:R-HSA-5617472|Reactome:R-HSA-674695|Reactome:R-HSA-6781823|Reactome:R-HSA-6781827|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-6796648|Reactome:R-HSA-6803529|Reactome:R-HSA-6807505|Reactome:R-HSA-72086|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72203|Reactome:R-HSA-73762|Reactome:R-HSA-73772|Reactome:R-HSA-73776|Reactome:R-HSA-73779|Reactome:R-HSA-73780|Reactome:R-HSA-73863|Reactome:R-HSA-73980|Reactome:R-HSA-749476|Reactome:R-HSA-75953|Reactome:R-HSA-75955|Reactome:R-HSA-76042|Reactome:R-HSA-76061|Reactome:R-HSA-76066|Reactome:R-HSA-76071|Reactome:R-HSA-77075|Reactome:R-HSA-8851708|Reactome:R-HSA-9018519|Reactome:R-HSA-9639775|Reactome:R-HSA-9670095|Reactome:R-MMU-112382|Reactome:R-MMU-113418|Reactome:R-MMU-5250924|Reactome:R-MMU-674695|Reactome:R-MMU-6781823|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-MMU-6796648|Reactome:R-MMU-6803529|Reactome:R-MMU-6807505|Reactome:R-MMU-72086|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72203|Reactome:R-MMU-73762|Reactome:R-MMU-73772|Reactome:R-MMU-73776|Reactome:R-MMU-73779|Reactome:R-MMU-73863|Reactome:R-MMU-75953|Reactome:R-MMU-75955|Reactome:R-MMU-76042|Reactome:R-MMU-76061|Reactome:R-MMU-76066|Reactome:R-MMU-76071|Reactome:R-MMU-77075|Reactome:R-MMU-9018519|Reactome:R-RNO-5250924|Reactome:R-RNO-73762|Reactome:R-RNO-73772|Reactome:R-RNO-73863|Reactome:R-SCE-113418|Reactome:R-SCE-674695|Reactome:R-SCE-6781823|Reactome:R-SCE-6782135|Reactome:R-SCE-6782210|Reactome:R-SCE-6796648|Reactome:R-SCE-6807505|Reactome:R-SCE-72086|Reactome:R-SCE-72203|Reactome:R-SCE-73762|Reactome:R-SCE-73772|Reactome:R-SCE-73776|Reactome:R-SCE-73779|Reactome:R-SCE-75953|Reactome:R-SCE-76042|Reactome:R-SCE-76061|Reactome:R-SCE-76066|Reactome:R-SCE-77075|Reactome:R-SCE-9018519|Reactome:R-SPO-113418|Reactome:R-SPO-674695|Reactome:R-SPO-6781823|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210|Reactome:R-SPO-6796648|Reactome:R-SPO-6807505|Reactome:R-SPO-72086|Reactome:R-SPO-72203|Reactome:R-SPO-73762|Reactome:R-SPO-73772|Reactome:R-SPO-73776|Reactome:R-SPO-73779|Reactome:R-SPO-75953|Reactome:R-SPO-75955|Reactome:R-SPO-76042|Reactome:R-SPO-76061|Reactome:R-SPO-76066|Reactome:R-SPO-77075|Reactome:R-SPO-9018519
sp|Q9H9Y6|RPA2_HUMAN	3cb35d3d6c735df8d0516bd5e5da2f25	1135	Pfam	PF04565	RNA polymerase Rpb2, domain 3	455	520	3.7E-25	T	28-12-2023	IPR007645	RNA polymerase Rpb2, domain 3	GO:0003677(InterPro)|GO:0003899(InterPro)|GO:0006351(InterPro)	Reactome:R-CEL-112382|Reactome:R-CEL-113418|Reactome:R-CEL-674695|Reactome:R-CEL-6781823|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-CEL-6796648|Reactome:R-CEL-6803529|Reactome:R-CEL-6807505|Reactome:R-CEL-72086|Reactome:R-CEL-72163|Reactome:R-CEL-72165|Reactome:R-CEL-72203|Reactome:R-CEL-73762|Reactome:R-CEL-73772|Reactome:R-CEL-73776|Reactome:R-CEL-73779|Reactome:R-CEL-75953|Reactome:R-CEL-75955|Reactome:R-CEL-76042|Reactome:R-CEL-77075|Reactome:R-CEL-9018519|Reactome:R-DDI-113418|Reactome:R-DDI-674695|Reactome:R-DDI-6781823|Reactome:R-DDI-6782135|Reactome:R-DDI-6782210|Reactome:R-DDI-6796648|Reactome:R-DDI-6807505|Reactome:R-DDI-72086|Reactome:R-DDI-72163|Reactome:R-DDI-72203|Reactome:R-DDI-73762|Reactome:R-DDI-73772|Reactome:R-DDI-73776|Reactome:R-DDI-73779|Reactome:R-DDI-75953|Reactome:R-DDI-76042|Reactome:R-DDI-76061|Reactome:R-DDI-76066|Reactome:R-DDI-77075|Reactome:R-DDI-9018519|Reactome:R-DME-112382|Reactome:R-DME-113418|Reactome:R-DME-674695|Reactome:R-DME-6781823|Reactome:R-DME-6782135|Reactome:R-DME-6782210|Reactome:R-DME-6796648|Reactome:R-DME-6807505|Reactome:R-DME-72086|Reactome:R-DME-72163|Reactome:R-DME-72165|Reactome:R-DME-72203|Reactome:R-DME-73762|Reactome:R-DME-73772|Reactome:R-DME-73776|Reactome:R-DME-73779|Reactome:R-DME-75953|Reactome:R-DME-75955|Reactome:R-DME-76042|Reactome:R-DME-76061|Reactome:R-DME-76066|Reactome:R-DME-77075|Reactome:R-DME-9018519|Reactome:R-DRE-5250924|Reactome:R-DRE-73762|Reactome:R-DRE-73772|Reactome:R-DRE-73863|Reactome:R-HSA-112382|Reactome:R-HSA-113418|Reactome:R-HSA-167152|Reactome:R-HSA-167158|Reactome:R-HSA-167160|Reactome:R-HSA-167161|Reactome:R-HSA-167162|Reactome:R-HSA-167172|Reactome:R-HSA-167200|Reactome:R-HSA-167238|Reactome:R-HSA-167242|Reactome:R-HSA-167243|Reactome:R-HSA-167246|Reactome:R-HSA-167287|Reactome:R-HSA-167290|Reactome:R-HSA-168325|Reactome:R-HSA-1834949|Reactome:R-HSA-203927|Reactome:R-HSA-427413|Reactome:R-HSA-5250924|Reactome:R-HSA-5578749|Reactome:R-HSA-5601884|Reactome:R-HSA-5617472|Reactome:R-HSA-674695|Reactome:R-HSA-6781823|Reactome:R-HSA-6781827|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-6796648|Reactome:R-HSA-6803529|Reactome:R-HSA-6807505|Reactome:R-HSA-72086|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72203|Reactome:R-HSA-73762|Reactome:R-HSA-73772|Reactome:R-HSA-73776|Reactome:R-HSA-73779|Reactome:R-HSA-73780|Reactome:R-HSA-73863|Reactome:R-HSA-73980|Reactome:R-HSA-749476|Reactome:R-HSA-75953|Reactome:R-HSA-75955|Reactome:R-HSA-76042|Reactome:R-HSA-76061|Reactome:R-HSA-76066|Reactome:R-HSA-76071|Reactome:R-HSA-77075|Reactome:R-HSA-8851708|Reactome:R-HSA-9018519|Reactome:R-HSA-9639775|Reactome:R-HSA-9670095|Reactome:R-MMU-112382|Reactome:R-MMU-113418|Reactome:R-MMU-5250924|Reactome:R-MMU-674695|Reactome:R-MMU-6781823|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-MMU-6796648|Reactome:R-MMU-6803529|Reactome:R-MMU-6807505|Reactome:R-MMU-72086|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72203|Reactome:R-MMU-73762|Reactome:R-MMU-73772|Reactome:R-MMU-73776|Reactome:R-MMU-73779|Reactome:R-MMU-73863|Reactome:R-MMU-75953|Reactome:R-MMU-75955|Reactome:R-MMU-76042|Reactome:R-MMU-76061|Reactome:R-MMU-76066|Reactome:R-MMU-76071|Reactome:R-MMU-77075|Reactome:R-MMU-9018519|Reactome:R-RNO-5250924|Reactome:R-RNO-73762|Reactome:R-RNO-73772|Reactome:R-RNO-73863|Reactome:R-SCE-113418|Reactome:R-SCE-674695|Reactome:R-SCE-6781823|Reactome:R-SCE-6782135|Reactome:R-SCE-6782210|Reactome:R-SCE-6796648|Reactome:R-SCE-6807505|Reactome:R-SCE-72086|Reactome:R-SCE-72203|Reactome:R-SCE-73762|Reactome:R-SCE-73772|Reactome:R-SCE-73776|Reactome:R-SCE-73779|Reactome:R-SCE-75953|Reactome:R-SCE-76042|Reactome:R-SCE-76061|Reactome:R-SCE-76066|Reactome:R-SCE-77075|Reactome:R-SCE-9018519|Reactome:R-SPO-113418|Reactome:R-SPO-674695|Reactome:R-SPO-6781823|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210|Reactome:R-SPO-6796648|Reactome:R-SPO-6807505|Reactome:R-SPO-72086|Reactome:R-SPO-72203|Reactome:R-SPO-73762|Reactome:R-SPO-73772|Reactome:R-SPO-73776|Reactome:R-SPO-73779|Reactome:R-SPO-75953|Reactome:R-SPO-75955|Reactome:R-SPO-76042|Reactome:R-SPO-76061|Reactome:R-SPO-76066|Reactome:R-SPO-77075|Reactome:R-SPO-9018519
sp|Q9H9Y6|RPA2_HUMAN	3cb35d3d6c735df8d0516bd5e5da2f25	1135	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	28-12-2023	-	-	-	-
